esp_timestamp_us,host_timestamp_s,unified_time_s,accel_x_raw,accel_y_raw,accel_z_raw,gyro_x_raw,gyro_y_raw,gyro_z_raw,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,temperature_c,fsync_flag
391608164,21760.463907,1777900592.056981,-269,-1731,-1030,-3,-1,0,-0.131348,-0.845215,-0.502930,-0.183105,-0.061035,0.000000,21.20,0
391609176,21760.463918,1777900592.058004,-270,-1734,-1034,-2,-1,0,-0.131836,-0.846680,-0.504883,-0.122070,-0.061035,0.000000,21.12,1
391610186,21760.463930,1777900592.059014,-274,-1735,-1032,-2,-1,0,-0.133789,-0.847168,-0.503906,-0.122070,-0.061035,0.000000,21.11,0
391611200,21760.463942,1777900592.060028,-273,-1736,-1030,-2,-1,1,-0.133301,-0.847656,-0.502930,-0.122070,-0.061035,0.061035,21.14,0
391612212,21760.463953,1777900592.061040,-269,-1737,-1032,-3,-1,0,-0.131348,-0.848145,-0.503906,-0.183105,-0.061035,0.000000,21.14,0
391613223,21760.463977,1777900592.062050,-268,-1733,-1032,-3,-1,-2,-0.130859,-0.846191,-0.503906,-0.183105,-0.061035,-0.122070,21.04,0
391614237,21760.463986,1777900592.063064,-272,-1732,-1028,-3,-1,-2,-0.132812,-0.845703,-0.501953,-0.183105,-0.061035,-0.122070,21.07,0
391615250,21760.471970,1777900592.064077,-274,-1733,-1029,-3,0,-1,-0.133789,-0.846191,-0.502441,-0.183105,0.000000,-0.061035,21.17,0
391616260,21760.471988,1777900592.065087,-274,-1734,-1030,-2,0,-2,-0.133789,-0.846680,-0.502930,-0.122070,0.000000,-0.122070,21.30,0
391617272,21760.472000,1777900592.066099,-274,-1734,-1029,-1,-1,-1,-0.133789,-0.846680,-0.502441,-0.061035,-0.061035,-0.061035,21.11,0
391618286,21760.472016,1777900592.067113,-273,-1732,-1035,-2,-2,-1,-0.133301,-0.845703,-0.505371,-0.122070,-0.122070,-0.061035,21.15,0
391619297,21760.472027,1777900592.068124,-269,-1733,-1036,-2,-2,-1,-0.131348,-0.846191,-0.505859,-0.122070,-0.122070,-0.061035,21.17,0
391620309,21760.472038,1777900592.069135,-269,-1736,-1028,-2,-2,-1,-0.131348,-0.847656,-0.501953,-0.122070,-0.122070,-0.061035,21.04,1
391621322,21760.472050,1777900592.070148,-271,-1734,-1028,-2,-2,0,-0.132324,-0.846680,-0.501953,-0.122070,-0.122070,0.000000,21.23,0
391622336,21760.472061,1777900592.071162,-269,-1731,-1030,-3,-2,0,-0.131348,-0.845215,-0.502930,-0.183105,-0.122070,0.000000,21.20,0
391623347,21760.480057,1777900592.072184,-267,-1732,-1031,-3,-2,0,-0.130371,-0.845703,-0.503418,-0.183105,-0.122070,0.000000,21.06,0
391624358,21760.480077,1777900592.073195,-270,-1735,-1032,-3,-3,-1,-0.131836,-0.847168,-0.503906,-0.183105,-0.183105,-0.061035,21.20,0
391625370,21760.480088,1777900592.074207,-270,-1735,-1033,-2,-2,-1,-0.131836,-0.847168,-0.504395,-0.122070,-0.122070,-0.061035,21.23,0
391626383,21760.480097,1777900592.075220,-269,-1732,-1030,-3,-1,-1,-0.131348,-0.845703,-0.502930,-0.183105,-0.061035,-0.061035,21.12,0
391627396,21760.480147,1777900592.076232,-271,-1732,-1028,-2,-1,-1,-0.132324,-0.845703,-0.501953,-0.122070,-0.061035,-0.061035,21.11,0
391628409,21760.480156,1777900592.077245,-271,-1733,-1031,-2,-2,0,-0.132324,-0.846191,-0.503418,-0.122070,-0.122070,0.000000,21.20,0
391629421,21760.480165,1777900592.078257,-273,-1732,-1031,-3,-2,0,-0.133301,-0.845703,-0.503418,-0.183105,-0.122070,0.000000,21.14,0
391630433,21760.480174,1777900592.079269,-273,-1733,-1028,-3,-1,-1,-0.133301,-0.846191,-0.501953,-0.183105,-0.061035,-0.061035,21.07,0
391631443,21760.488150,1777900592.080290,-267,-1734,-1032,-2,0,-1,-0.130371,-0.846680,-0.503906,-0.122070,0.000000,-0.061035,21.23,1
391632458,21760.488171,1777900592.081305,-267,-1734,-1034,-2,0,0,-0.130371,-0.846680,-0.504883,-0.122070,0.000000,0.000000,21.11,0
391633468,21760.488182,1777900592.082314,-274,-1732,-1032,-3,-1,0,-0.133789,-0.845703,-0.503906,-0.183105,-0.061035,0.000000,21.29,0
391634481,21760.488193,1777900592.083327,-273,-1733,-1034,-3,-2,-1,-0.133301,-0.846191,-0.504883,-0.183105,-0.122070,-0.061035,21.20,0
391635492,21760.488204,1777900592.084338,-270,-1735,-1035,-3,-2,-2,-0.131836,-0.847168,-0.505371,-0.183105,-0.122070,-0.122070,21.14,0
391636507,21760.488215,1777900592.085353,-271,-1734,-1029,-3,-1,-1,-0.132324,-0.846680,-0.502441,-0.183105,-0.061035,-0.061035,21.14,0
391637517,21760.488226,1777900592.086363,-273,-1730,-1028,-3,-1,1,-0.133301,-0.844727,-0.501953,-0.183105,-0.061035,0.061035,21.24,0
391638531,21760.488237,1777900592.087377,-272,-1729,-1032,-3,-1,0,-0.132812,-0.844238,-0.503906,-0.183105,-0.061035,0.000000,21.20,0
391639544,21760.496231,1777900592.088390,-271,-1731,-1030,-3,-1,-1,-0.132324,-0.845215,-0.502930,-0.183105,-0.061035,-0.061035,21.07,0
391640555,21760.496250,1777900592.089401,-272,-1732,-1030,-3,-2,0,-0.132812,-0.845703,-0.502930,-0.183105,-0.122070,0.000000,21.06,0
391641566,21760.496258,1777900592.090411,-271,-1734,-1036,-2,-1,0,-0.132324,-0.846680,-0.505859,-0.122070,-0.061035,0.000000,21.03,0
391642579,21760.496265,1777900592.091434,-271,-1734,-1037,-2,-1,-1,-0.132324,-0.846680,-0.506348,-0.122070,-0.061035,-0.061035,21.11,1
391643592,21760.496273,1777900592.092447,-272,-1732,-1033,-3,0,-1,-0.132812,-0.845703,-0.504395,-0.183105,0.000000,-0.061035,21.11,0
391644604,21760.496280,1777900592.093459,-271,-1735,-1026,-3,0,0,-0.132324,-0.847168,-0.500977,-0.183105,0.000000,0.000000,21.17,0
391645615,21760.496287,1777900592.094470,-271,-1735,-1025,-2,-1,0,-0.132324,-0.847168,-0.500488,-0.122070,-0.061035,0.000000,21.21,0
391646628,21760.496294,1777900592.095483,-273,-1732,-1033,-2,-2,0,-0.133301,-0.845703,-0.504395,-0.122070,-0.122070,0.000000,21.23,0
391647640,21760.504348,1777900592.096495,-273,-1734,-1035,-3,-2,-1,-0.133301,-0.846680,-0.505371,-0.183105,-0.122070,-0.061035,21.04,0
391648653,21760.504366,1777900592.097508,-272,-1736,-1032,-2,-1,-1,-0.132812,-0.847656,-0.503906,-0.122070,-0.061035,-0.061035,21.09,0
391649666,21760.504377,1777900592.098521,-271,-1733,-1032,-2,-1,-1,-0.132324,-0.846191,-0.503906,-0.122070,-0.061035,-0.061035,21.27,0
391650677,21760.504389,1777900592.099531,-273,-1730,-1035,-2,-1,-1,-0.133301,-0.844727,-0.505371,-0.122070,-0.061035,-0.061035,21.29,0
391651690,21760.504400,1777900592.100544,-273,-1732,-1034,-3,-1,-1,-0.133301,-0.845703,-0.504883,-0.183105,-0.061035,-0.061035,21.35,0
391652702,21760.504411,1777900592.101556,-269,-1734,-1031,-3,-2,0,-0.131348,-0.846680,-0.503418,-0.183105,-0.122070,0.000000,21.23,0
391653715,21760.504422,1777900592.102569,-270,-1734,-1029,-4,-2,0,-0.131836,-0.846680,-0.502441,-0.244141,-0.122070,0.000000,21.04,1
391654727,21760.504433,1777900592.103581,-270,-1733,-1030,-4,-1,-1,-0.131836,-0.846191,-0.502930,-0.244141,-0.061035,-0.061035,20.98,0
391655739,21760.512453,1777900592.104603,-272,-1733,-1032,-3,-1,-2,-0.132812,-0.846191,-0.503906,-0.183105,-0.061035,-0.122070,21.11,0
391656750,21760.512468,1777900592.105613,-275,-1733,-1030,-3,-2,-1,-0.134277,-0.846191,-0.502930,-0.183105,-0.122070,-0.061035,21.14,0
391657762,21760.512476,1777900592.106625,-274,-1734,-1030,-2,-2,0,-0.133789,-0.846680,-0.502930,-0.122070,-0.122070,0.000000,21.17,0
391658777,21760.512483,1777900592.107640,-271,-1735,-1033,-3,-2,0,-0.132324,-0.847168,-0.504395,-0.183105,-0.122070,0.000000,21.04,0
391659788,21760.512491,1777900592.108651,-270,-1732,-1032,-3,-2,0,-0.131836,-0.845703,-0.503906,-0.183105,-0.122070,0.000000,21.01,0
391660801,21760.512498,1777900592.109664,-270,-1730,-1029,-4,-1,0,-0.131836,-0.844727,-0.502441,-0.244141,-0.061035,0.000000,21.23,0
391661813,21760.512505,1777900592.110676,-271,-1730,-1028,-4,-1,-1,-0.132324,-0.844727,-0.501953,-0.244141,-0.061035,-0.061035,21.18,0
391662825,21760.512512,1777900592.111688,-269,-1732,-1030,-3,-1,-1,-0.131348,-0.845703,-0.502930,-0.183105,-0.061035,-0.061035,21.30,0
391663837,21760.521773,1777900592.112700,-268,-1736,-1032,-4,-1,0,-0.130859,-0.847656,-0.503906,-0.244141,-0.061035,0.000000,21.17,0
391664849,21760.521789,1777900592.113721,-269,-1736,-1032,-4,-1,-1,-0.131348,-0.847656,-0.503906,-0.244141,-0.061035,-0.061035,21.14,1
391665862,21760.521797,1777900592.114734,-271,-1734,-1033,-3,-2,-2,-0.132324,-0.846680,-0.504395,-0.183105,-0.122070,-0.122070,21.17,0
391666874,21760.521805,1777900592.115746,-272,-1735,-1031,-3,-2,-1,-0.132812,-0.847168,-0.503418,-0.183105,-0.122070,-0.061035,21.23,0
391667884,21760.521812,1777900592.116756,-274,-1735,-1031,-4,-1,-1,-0.133789,-0.847168,-0.503418,-0.244141,-0.061035,-0.061035,21.35,0
391668897,21760.521819,1777900592.117769,-274,-1736,-1034,-3,0,-1,-0.133789,-0.847656,-0.504883,-0.183105,0.000000,-0.061035,21.04,0
391669911,21760.521826,1777900592.118782,-271,-1737,-1034,-3,-2,0,-0.132324,-0.848145,-0.504883,-0.183105,-0.122070,0.000000,21.06,0
391670923,21760.521833,1777900592.119794,-269,-1734,-1029,-3,-2,0,-0.131348,-0.846680,-0.502441,-0.183105,-0.122070,0.000000,21.04,0
391671935,21760.528643,1777900592.120806,-269,-1734,-1029,-3,0,-1,-0.131348,-0.846680,-0.502441,-0.183105,0.000000,-0.061035,21.17,0
391672947,21760.528670,1777900592.121818,-268,-1735,-1031,-3,-1,-2,-0.130859,-0.847168,-0.503418,-0.183105,-0.061035,-0.122070,21.11,0
391673960,21760.528681,1777900592.122831,-270,-1735,-1032,-3,-2,-1,-0.131836,-0.847168,-0.503906,-0.183105,-0.122070,-0.061035,21.12,0
391674972,21760.528692,1777900592.123843,-273,-1736,-1030,-2,-2,-1,-0.133301,-0.847656,-0.502930,-0.122070,-0.122070,-0.061035,21.15,0
391675983,21760.528703,1777900592.124854,-272,-1736,-1026,-2,-1,-1,-0.132812,-0.847656,-0.500977,-0.122070,-0.061035,-0.061035,21.04,1
391676995,21760.528716,1777900592.125865,-269,-1734,-1031,-2,0,-2,-0.131348,-0.846680,-0.503418,-0.122070,0.000000,-0.122070,21.23,0
391678010,21760.528726,1777900592.126880,-271,-1735,-1036,-2,-1,-1,-0.132324,-0.847168,-0.505859,-0.122070,-0.061035,-0.061035,21.26,0
391679022,21760.528736,1777900592.127892,-271,-1736,-1034,-3,-1,0,-0.132324,-0.847656,-0.504883,-0.183105,-0.061035,0.000000,21.27,0
391680032,21760.536732,1777900592.128911,-271,-1734,-1030,-3,-2,0,-0.132324,-0.846680,-0.502930,-0.183105,-0.122070,0.000000,21.24,0
391681045,21760.536752,1777900592.129924,-272,-1734,-1029,-3,-2,0,-0.132812,-0.846680,-0.502441,-0.183105,-0.122070,0.000000,21.24,0
391682057,21760.536764,1777900592.130936,-271,-1734,-1030,-3,-2,-1,-0.132324,-0.846680,-0.502930,-0.183105,-0.122070,-0.061035,21.17,0
391683070,21760.536778,1777900592.131949,-273,-1733,-1029,-3,-1,-1,-0.133301,-0.846191,-0.502441,-0.183105,-0.061035,-0.061035,21.20,0
391684095,21760.536790,1777900592.132974,-273,-1734,-1029,-3,0,-1,-0.133301,-0.846680,-0.502441,-0.183105,0.000000,-0.061035,21.11,0
391685100,21760.536801,1777900592.133979,-272,-1735,-1029,-4,0,-1,-0.132812,-0.847168,-0.502441,-0.244141,0.000000,-0.061035,21.17,0
391686107,21760.536808,1777900592.134986,-271,-1733,-1028,-3,-1,-1,-0.132324,-0.846191,-0.501953,-0.183105,-0.061035,-0.061035,21.26,0
391687119,21760.536815,1777900592.135998,-269,-1733,-1031,-3,-1,-2,-0.131348,-0.846191,-0.503418,-0.183105,-0.061035,-0.122070,21.23,1
391688130,21760.544835,1777900592.137017,-269,-1736,-1035,-2,-2,-2,-0.131348,-0.847656,-0.505371,-0.122070,-0.122070,-0.122070,21.11,0
391689144,21760.544853,1777900592.138031,-269,-1734,-1034,-2,-2,-1,-0.131348,-0.846680,-0.504883,-0.122070,-0.122070,-0.061035,21.06,0
391690155,21760.544915,1777900592.139042,-274,-1731,-1034,-2,-1,-1,-0.133789,-0.845215,-0.504883,-0.122070,-0.061035,-0.061035,21.20,0
391691168,21760.544927,1777900592.140055,-276,-1733,-1034,-2,-2,0,-0.134766,-0.846191,-0.504883,-0.122070,-0.122070,0.000000,21.09,0
391692181,21760.544937,1777900592.141068,-270,-1731,-1030,-3,-2,0,-0.131836,-0.845215,-0.502930,-0.183105,-0.122070,0.000000,21.26,0
391693193,21760.544947,1777900592.142080,-266,-1731,-1033,-3,-2,-1,-0.129883,-0.845215,-0.504395,-0.183105,-0.122070,-0.061035,21.09,0
391694204,21760.544958,1777900592.143090,-265,-1734,-1037,-2,-2,0,-0.129395,-0.846680,-0.506348,-0.122070,-0.122070,0.000000,20.98,0
391695215,21760.544968,1777900592.144101,-268,-1734,-1034,-2,-1,1,-0.130859,-0.846680,-0.504883,-0.122070,-0.061035,0.061035,21.35,0
391696230,21760.552980,1777900592.145116,-272,-1734,-1032,-2,-1,0,-0.132812,-0.846680,-0.503906,-0.122070,-0.061035,0.000000,21.29,0
391697241,21760.552998,1777900592.146127,-271,-1733,-1030,-4,0,-1,-0.132324,-0.846191,-0.502930,-0.244141,0.000000,-0.061035,21.20,0
391698254,21760.553014,1777900592.147148,-271,-1734,-1029,-4,-1,0,-0.132324,-0.846680,-0.502441,-0.244141,-0.061035,0.000000,21.12,1
391699266,21760.553025,1777900592.148160,-272,-1735,-1032,-4,-1,0,-0.132812,-0.847168,-0.503906,-0.244141,-0.061035,0.000000,21.20,0
391700279,21760.553036,1777900592.149173,-272,-1734,-1032,-3,-1,0,-0.132812,-0.846680,-0.503906,-0.183105,-0.061035,0.000000,21.24,0
391701289,21760.553046,1777900592.150183,-272,-1734,-1028,-3,-1,-1,-0.132812,-0.846680,-0.501953,-0.183105,-0.061035,-0.061035,21.15,0
391702304,21760.553056,1777900592.151198,-271,-1733,-1027,-3,-2,-1,-0.132324,-0.846191,-0.501465,-0.183105,-0.122070,-0.061035,20.98,0
391703316,21760.553066,1777900592.152210,-269,-1732,-1030,-2,-1,-1,-0.131348,-0.845703,-0.502930,-0.122070,-0.061035,-0.061035,21.23,0
391704328,21760.561063,1777900592.153222,-271,-1731,-1033,-2,-1,0,-0.132324,-0.845215,-0.504395,-0.122070,-0.061035,0.000000,21.14,0
391705338,21760.561084,1777900592.154232,-273,-1733,-1032,-2,-2,0,-0.133301,-0.846191,-0.503906,-0.122070,-0.122070,0.000000,21.07,0
391706350,21760.561095,1777900592.155244,-272,-1733,-1031,-3,-2,-1,-0.132812,-0.846191,-0.503418,-0.183105,-0.122070,-0.061035,21.18,0
391707363,21760.561105,1777900592.156256,-271,-1731,-1029,-3,-1,-1,-0.132324,-0.845215,-0.502441,-0.183105,-0.061035,-0.061035,21.11,0
391708377,21760.561116,1777900592.157270,-274,-1734,-1028,-2,-1,-1,-0.133789,-0.846680,-0.501953,-0.122070,-0.061035,-0.061035,21.18,0
391709388,21760.561126,1777900592.158281,-271,-1737,-1029,-2,-1,-1,-0.132324,-0.848145,-0.502441,-0.122070,-0.061035,-0.061035,21.14,1
391710402,21760.561138,1777900592.159295,-268,-1734,-1031,-2,-2,-2,-0.130859,-0.846680,-0.503418,-0.122070,-0.122070,-0.122070,21.17,0
391711412,21760.561148,1777900592.160305,-272,-1733,-1032,-3,-2,-1,-0.132812,-0.846191,-0.503906,-0.183105,-0.122070,-0.061035,21.20,0
391712424,21760.569123,1777900592.161325,-273,-1731,-1033,-3,-2,-1,-0.133301,-0.845215,-0.504395,-0.183105,-0.122070,-0.061035,21.09,0
391713438,21760.569137,1777900592.162339,-270,-1731,-1032,-3,-2,-1,-0.131836,-0.845215,-0.503906,-0.183105,-0.122070,-0.061035,21.24,0
391714449,21760.569144,1777900592.163350,-271,-1735,-1028,-3,-2,-1,-0.132324,-0.847168,-0.501953,-0.183105,-0.122070,-0.061035,21.12,0
391715462,21760.569151,1777900592.164363,-272,-1735,-1029,-3,-1,-1,-0.132812,-0.847168,-0.502441,-0.183105,-0.061035,-0.061035,21.20,0
391716475,21760.569158,1777900592.165376,-272,-1733,-1033,-3,-1,-1,-0.132812,-0.846191,-0.504395,-0.183105,-0.061035,-0.061035,21.32,0
391717488,21760.569165,1777900592.166389,-272,-1734,-1032,-3,-2,-2,-0.132812,-0.846680,-0.503906,-0.183105,-0.122070,-0.122070,21.06,0
391718499,21760.569171,1777900592.167399,-270,-1733,-1030,-2,-2,-1,-0.131836,-0.846191,-0.502930,-0.122070,-0.122070,-0.061035,21.15,0
391719511,21760.569178,1777900592.168411,-269,-1733,-1029,-3,-1,-1,-0.131348,-0.846191,-0.502441,-0.183105,-0.061035,-0.061035,21.32,0
391720524,21760.577222,1777900592.169432,-272,-1738,-1031,-3,-2,-1,-0.132812,-0.848633,-0.503418,-0.183105,-0.122070,-0.061035,21.11,1
391721535,21760.577239,1777900592.170443,-274,-1737,-1034,-2,-2,-2,-0.133789,-0.848145,-0.504883,-0.122070,-0.122070,-0.122070,21.27,0
391722548,21760.577246,1777900592.171456,-274,-1730,-1034,-2,-1,-1,-0.133789,-0.844727,-0.504883,-0.122070,-0.061035,-0.061035,21.18,0
391723559,21760.577252,1777900592.172467,-271,-1730,-1031,-3,-1,0,-0.132324,-0.844727,-0.503418,-0.183105,-0.061035,0.000000,21.26,0
391724573,21760.577259,1777900592.173481,-268,-1735,-1031,-3,-1,0,-0.130859,-0.847168,-0.503418,-0.183105,-0.061035,0.000000,21.04,0
391725586,21760.577266,1777900592.174493,-268,-1734,-1029,-2,-1,0,-0.130859,-0.846680,-0.502441,-0.122070,-0.061035,0.000000,21.09,0
391726597,21760.577272,1777900592.175504,-268,-1732,-1028,-2,-1,0,-0.130859,-0.845703,-0.501953,-0.122070,-0.061035,0.000000,21.15,0
391727608,21760.577279,1777900592.176515,-269,-1732,-1030,-2,-1,0,-0.131348,-0.845703,-0.502930,-0.122070,-0.061035,0.000000,21.17,0
391728620,21760.585331,1777900592.177527,-271,-1731,-1030,-1,-2,-1,-0.132324,-0.845215,-0.502930,-0.061035,-0.122070,-0.061035,21.14,0
391729634,21760.585346,1777900592.178541,-269,-1730,-1031,-2,-1,-2,-0.131348,-0.844727,-0.503418,-0.122070,-0.061035,-0.122070,21.07,0
391730646,21760.585356,1777900592.179553,-268,-1732,-1033,-2,-1,-3,-0.130859,-0.845703,-0.504395,-0.122070,-0.061035,-0.183105,21.14,0
391731657,21760.585366,1777900592.180571,-271,-1737,-1030,-2,-1,-2,-0.132324,-0.848145,-0.502930,-0.122070,-0.061035,-0.122070,21.17,1
391732670,21760.585377,1777900592.181584,-269,-1737,-1030,-3,-2,-1,-0.131348,-0.848145,-0.502930,-0.183105,-0.122070,-0.061035,21.17,0
391733681,21760.585387,1777900592.182595,-266,-1733,-1035,-3,-3,-1,-0.129883,-0.846191,-0.505371,-0.183105,-0.183105,-0.061035,21.26,0
391734693,21760.585396,1777900592.183607,-271,-1733,-1037,-2,-1,-1,-0.132324,-0.846191,-0.506348,-0.122070,-0.061035,-0.061035,21.24,0
391735706,21760.585406,1777900592.184620,-273,-1734,-1034,-2,0,-1,-0.133301,-0.846680,-0.504883,-0.122070,0.000000,-0.061035,21.17,0
391736720,21760.593430,1777900592.185634,-267,-1736,-1030,-3,0,-2,-0.130371,-0.847656,-0.502930,-0.183105,0.000000,-0.122070,21.15,0
391737730,21760.593443,1777900592.186644,-267,-1736,-1029,-3,-1,-3,-0.130371,-0.847656,-0.502441,-0.183105,-0.061035,-0.183105,21.04,0
391738744,21760.593450,1777900592.187658,-272,-1730,-1028,-3,-1,-2,-0.132812,-0.844727,-0.501953,-0.183105,-0.061035,-0.122070,21.18,0
391739757,21760.593457,1777900592.188671,-271,-1730,-1032,-3,-1,-1,-0.132324,-0.844727,-0.503906,-0.183105,-0.061035,-0.061035,21.18,0
391740768,21760.593464,1777900592.189682,-267,-1735,-1036,-2,-2,-1,-0.130371,-0.847168,-0.505859,-0.122070,-0.122070,-0.061035,21.18,0
391741782,21760.593470,1777900592.190695,-267,-1734,-1034,-3,-2,-1,-0.130371,-0.846680,-0.504883,-0.183105,-0.122070,-0.061035,21.14,0
391742793,21760.593477,1777900592.191706,-267,-1730,-1032,-3,-2,-1,-0.130371,-0.844727,-0.503906,-0.183105,-0.122070,-0.061035,21.09,1
391743804,21760.593484,1777900592.192717,-268,-1731,-1032,-2,-2,-1,-0.130859,-0.845215,-0.503906,-0.122070,-0.122070,-0.061035,21.20,0
391744817,21760.601542,1777900592.193737,-269,-1733,-1034,-3,-1,0,-0.131348,-0.846191,-0.504883,-0.183105,-0.061035,0.000000,21.26,0
391745831,21760.601555,1777900592.194751,-273,-1733,-1033,-3,-1,0,-0.133301,-0.846191,-0.504395,-0.183105,-0.061035,0.000000,21.38,0
391746841,21760.601562,1777900592.195761,-274,-1731,-1029,-2,-2,-1,-0.133789,-0.845215,-0.502441,-0.122070,-0.122070,-0.061035,21.17,0
391747854,21760.601569,1777900592.196774,-273,-1730,-1029,-3,-1,-1,-0.133301,-0.844727,-0.502441,-0.183105,-0.061035,-0.061035,21.06,0
391748868,21760.601576,1777900592.197788,-272,-1731,-1036,-3,-1,-1,-0.132812,-0.845215,-0.505859,-0.183105,-0.061035,-0.061035,20.94,0
391749879,21760.601583,1777900592.198799,-268,-1733,-1038,-3,-1,-1,-0.130859,-0.846191,-0.506836,-0.183105,-0.061035,-0.061035,21.09,0
391750891,21760.601590,1777900592.199811,-268,-1731,-1033,-2,-2,-1,-0.130859,-0.845215,-0.504395,-0.122070,-0.122070,-0.061035,21.23,0
391751903,21760.601625,1777900592.200823,-274,-1732,-1033,-3,-1,-1,-0.133789,-0.845703,-0.504395,-0.183105,-0.061035,-0.061035,21.12,0
391752917,21760.609651,1777900592.201836,-272,-1732,-1034,-4,-1,0,-0.132812,-0.845703,-0.504883,-0.244141,-0.061035,0.000000,21.11,0
391753928,21760.609666,1777900592.202854,-270,-1731,-1032,-4,-1,0,-0.131836,-0.845215,-0.503906,-0.244141,-0.061035,0.000000,20.95,1
391754941,21760.609678,1777900592.203867,-273,-1733,-1031,-3,-1,-1,-0.133301,-0.846191,-0.503418,-0.183105,-0.061035,-0.061035,21.26,0
391755953,21760.609689,1777900592.204879,-273,-1734,-1030,-2,-1,-1,-0.133301,-0.846680,-0.502930,-0.122070,-0.061035,-0.061035,21.15,0
391756965,21760.609699,1777900592.205891,-273,-1734,-1030,-3,-1,1,-0.133301,-0.846680,-0.502930,-0.183105,-0.061035,0.061035,21.24,0
391757978,21760.609710,1777900592.206904,-273,-1733,-1033,-3,-2,1,-0.133301,-0.846191,-0.504395,-0.183105,-0.122070,0.061035,21.14,0
391758988,21760.609720,1777900592.207914,-270,-1730,-1032,-3,-2,-1,-0.131836,-0.844727,-0.503906,-0.183105,-0.122070,-0.061035,20.98,0
391760001,21760.609730,1777900592.208927,-269,-1731,-1028,-3,-1,-2,-0.131348,-0.845215,-0.501953,-0.183105,-0.061035,-0.122070,21.09,0
391761013,21760.617710,1777900592.209939,-271,-1734,-1034,-3,-1,-1,-0.132324,-0.846680,-0.504883,-0.183105,-0.061035,-0.061035,21.21,0
391762026,21760.617732,1777900592.210952,-271,-1734,-1038,-3,-1,0,-0.132324,-0.846680,-0.506836,-0.183105,-0.061035,0.000000,21.01,0
391763039,21760.617743,1777900592.211965,-267,-1733,-1032,-3,-1,0,-0.130371,-0.846191,-0.503906,-0.183105,-0.061035,0.000000,21.07,0
391764050,21760.617755,1777900592.212976,-264,-1734,-1030,-3,0,-1,-0.128906,-0.846680,-0.502930,-0.183105,0.000000,-0.061035,21.26,0
391765061,21760.617766,1777900592.213986,-268,-1733,-1035,-3,0,-1,-0.130859,-0.846191,-0.505371,-0.183105,0.000000,-0.061035,21.09,1
391766076,21760.617778,1777900592.215001,-269,-1733,-1036,-2,0,-1,-0.131348,-0.846191,-0.505859,-0.122070,0.000000,-0.061035,21.14,0
391767094,21760.617789,1777900592.216019,-269,-1737,-1036,-2,-1,-1,-0.131348,-0.848145,-0.505859,-0.122070,-0.061035,-0.061035,21.12,0
391768099,21760.617800,1777900592.217024,-272,-1737,-1035,-2,-2,-2,-0.132812,-0.848145,-0.505371,-0.122070,-0.122070,-0.122070,21.07,0
391769112,21760.625802,1777900592.218043,-273,-1735,-1031,-2,-2,-1,-0.133301,-0.847168,-0.503418,-0.122070,-0.122070,-0.061035,21.21,0
391770124,21760.625819,1777900592.219055,-273,-1734,-1029,-2,-1,-1,-0.133301,-0.846680,-0.502441,-0.122070,-0.061035,-0.061035,21.24,0
391771135,21760.625830,1777900592.220066,-272,-1735,-1030,-2,-1,0,-0.132812,-0.847168,-0.502930,-0.122070,-0.061035,0.000000,21.18,0
391772148,21760.625841,1777900592.221079,-270,-1734,-1031,-2,-2,-1,-0.131836,-0.846680,-0.503418,-0.122070,-0.122070,-0.061035,21.11,0
391773162,21760.625852,1777900592.222093,-271,-1734,-1034,-3,-2,-2,-0.132324,-0.846680,-0.504883,-0.183105,-0.122070,-0.122070,21.18,0
391774174,21760.625863,1777900592.223105,-273,-1735,-1030,-3,-1,-2,-0.133301,-0.847168,-0.502930,-0.183105,-0.061035,-0.122070,21.12,0
391775185,21760.625874,1777900592.224116,-272,-1733,-1026,-3,-1,-1,-0.132812,-0.846191,-0.500977,-0.183105,-0.061035,-0.061035,21.12,0
391776198,21760.625885,1777900592.225129,-272,-1732,-1026,-4,-1,-2,-0.132812,-0.845703,-0.500977,-0.244141,-0.061035,-0.122070,21.32,1
391777210,21760.633985,1777900592.226147,-271,-1733,-1026,-4,-1,-1,-0.132324,-0.846191,-0.500977,-0.244141,-0.061035,-0.061035,21.07,0
391778222,21760.634009,1777900592.227159,-271,-1732,-1028,-3,-1,-1,-0.132324,-0.845703,-0.501953,-0.183105,-0.061035,-0.061035,21.29,0
391779235,21760.634017,1777900592.228172,-270,-1734,-1032,-2,-1,-1,-0.131836,-0.846680,-0.503906,-0.122070,-0.061035,-0.061035,21.17,0
391780245,21760.634024,1777900592.229182,-272,-1735,-1034,-2,-1,-2,-0.132812,-0.847168,-0.504883,-0.122070,-0.061035,-0.122070,21.07,0
391781260,21760.634031,1777900592.230196,-271,-1733,-1033,-2,0,-2,-0.132324,-0.846191,-0.504395,-0.122070,0.000000,-0.122070,21.24,0
391782271,21760.634038,1777900592.231207,-268,-1733,-1031,-2,-1,-1,-0.130859,-0.846191,-0.503418,-0.122070,-0.061035,-0.061035,21.01,0
391783284,21760.634045,1777900592.232220,-269,-1737,-1032,-3,-1,0,-0.131348,-0.848145,-0.503906,-0.183105,-0.061035,0.000000,20.98,0
391784297,21760.634052,1777900592.233233,-271,-1736,-1030,-3,-1,0,-0.132324,-0.847656,-0.502930,-0.183105,-0.061035,0.000000,21.15,0
